image,method,found,candidates,nodes_expanded,execution_time_s,final_likelihood_score,search_depth,memory_kb
20690483_1.JPG,BFS_h0,True,9,82,0.0288,0.4786,2,15.94
20690483_1.JPG,Astar_h1,True,9,82,0.0293,0.4786,2,12.49
20690483_1.JPG,Astar_h2,True,9,82,0.0434,0.4786,2,21.44
20690483_2.JPG,BFS_h0,True,120,5000,32.3385,0.5274,2,7376.92
20690483_2.JPG,Astar_h1,True,120,5000,34.0399,0.5274,2,19257.68
20690483_2.JPG,Astar_h2,True,120,5000,65.7237,0.5274,3,18142.56
20690483_3.JPG,BFS_h0,True,120,5000,31.2739,0.5564,2,7257.84
20690483_3.JPG,Astar_h1,True,120,5000,33.5704,0.5564,2,20427.69
20690483_3.JPG,Astar_h2,True,120,5000,64.4722,0.5564,3,16132.3
20690483_4.JPG,BFS_h0,True,120,5000,31.2341,0.6164,2,7529.63
20690483_4.JPG,Astar_h1,True,120,5000,33.2832,0.6164,2,20361.87
20690483_4.JPG,Astar_h2,True,120,5000,65.8145,0.6164,3,16324.63
20690483_5.JPG,BFS_h0,True,120,5000,31.6053,0.5682,2,8111.29
20690483_5.JPG,Astar_h1,True,120,5000,33.4458,0.5682,2,22457.7
20690483_5.JPG,Astar_h2,True,120,5000,66.6178,0.5682,3,17040.32
20712533_1.JPG,BFS_h0,True,120,5000,31.4365,0.5388,2,7498.7
20712533_1.JPG,Astar_h1,True,120,5000,35.1071,0.5388,2,19634.29
20712533_1.JPG,Astar_h2,True,120,5000,68.5253,0.5388,3,19365.75
20712533_2.JPG,BFS_h0,True,120,5000,32.3447,0.6012,2,7481.33
20712533_2.JPG,Astar_h1,True,120,5000,635.2472,0.6012,2,20354.23
20712533_2.JPG,Astar_h2,True,120,5000,73.0331,0.6012,3,18061.98
20712533_3.JPG,BFS_h0,True,43,4377,40.3137,0.5648,4,293.35
20712533_3.JPG,Astar_h1,True,43,4377,40.8077,0.5648,4,470.47
20712533_3.JPG,Astar_h2,True,43,4377,42.984,0.5648,4,465.53
20712533_4.JPG,BFS_h0,True,8,86,0.1664,0.5454,4,103.79
20712533_4.JPG,Astar_h1,True,8,86,0.1638,0.5454,4,103.31
20712533_4.JPG,Astar_h2,True,8,86,0.1845,0.5454,4,103.26
20712533_5.JPG,BFS_h0,True,120,5000,32.3286,0.6047,2,5924.83
20712533_5.JPG,Astar_h1,True,120,5000,37.7209,0.6047,2,17584.15
20712533_5.JPG,Astar_h2,True,120,5000,64.5451,0.6047,3,15235.47
20713977_1.JPG,BFS_h0,True,120,5000,33.3456,0.5714,2,7213.56
20713977_1.JPG,Astar_h1,True,120,5000,35.0768,0.5714,2,20407.82
20713977_1.JPG,Astar_h2,True,120,5000,72.506,0.5714,3,17439.68
20713977_2.JPG,BFS_h0,False,3,10,0.0006,0.0,2,3.29
20713977_2.JPG,Astar_h1,False,3,10,0.0018,0.0,2,2.85
20713977_2.JPG,Astar_h2,False,3,10,0.0025,0.0,2,26.16
20713977_3.JPG,BFS_h0,True,120,5000,33.4138,0.5536,2,7362.85
20713977_3.JPG,Astar_h1,True,120,5000,36.0887,0.5536,2,20274.22
20713977_3.JPG,Astar_h2,True,120,5000,87.5352,0.5536,3,19115.88
20713977_4.JPG,BFS_h0,True,120,5000,68.1958,0.5658,2,7736.56
20713977_4.JPG,Astar_h1,True,120,5000,70.4724,0.5658,2,22017.81
20713977_4.JPG,Astar_h2,True,120,5000,148.5276,0.5658,3,19303.73
20713977_5.JPG,BFS_h0,True,120,5000,64.4178,0.5534,2,7270.67
20713977_5.JPG,Astar_h1,True,120,5000,82.7631,0.5534,2,20385.39
20713977_5.JPG,Astar_h2,True,120,5000,141.8494,0.5534,3,17574.51
20799262_1.JPG,BFS_h0,True,26,4668,103.2015,0.53,4,288.66
20799262_1.JPG,Astar_h1,True,26,4668,99.1619,0.53,4,585.11
20799262_1.JPG,Astar_h2,True,26,4668,105.5936,0.53,4,482.85
20799262_2.JPG,BFS_h0,False,1,2,0.0001,0.0,1,1.37
20799262_2.JPG,Astar_h1,False,1,2,0.0002,0.0,1,0.73
20799262_2.JPG,Astar_h2,False,1,2,0.0001,0.0,1,0.73
20799262_3.JPG,BFS_h0,True,120,5000,64.5403,0.5477,2,7170.14
20799262_3.JPG,Astar_h1,True,120,5000,68.349,0.5477,2,19444.21
20799262_3.JPG,Astar_h2,True,120,5000,122.0209,0.5477,3,12611.55
20799262_4.JPG,BFS_h0,False,1,2,0.0001,0.0,1,1.37
20799262_4.JPG,Astar_h1,False,1,2,0.0001,0.0,1,0.73
20799262_4.JPG,Astar_h2,False,1,2,0.0,0.0,1,0.73
