image,method,found,candidates,nodes_expanded,execution_time_s,final_likelihood_score,search_depth,memory_kb
20690483_1.JPG,BFS_h0,False,9,82,0.0146,0.0,2,15.64
20690483_1.JPG,Astar_h1,False,9,82,0.0147,0.0,2,12.52
20690483_1.JPG,Astar_h2,False,9,82,0.0193,0.0,2,20.57
20690483_2.JPG,BFS_h0,False,120,1000,3.1003,0.0,2,1896.71
20690483_2.JPG,Astar_h1,False,120,1000,3.4352,0.0,2,6751.8
20690483_2.JPG,Astar_h2,False,120,1000,6.9932,0.0,3,7239.85
20690483_3.JPG,BFS_h0,False,120,1000,3.1912,0.0,2,1737.41
20690483_3.JPG,Astar_h1,False,120,1000,3.6209,0.0,2,7781.41
20690483_3.JPG,Astar_h2,False,120,1000,7.5886,0.0,3,8368.78
20690483_4.JPG,BFS_h0,False,120,1000,3.3137,0.0,2,1853.64
20690483_4.JPG,Astar_h1,False,120,1000,3.6214,0.0,2,7880.68
20690483_4.JPG,Astar_h2,False,120,1000,7.1149,0.0,3,7185.95
20690483_5.JPG,BFS_h0,False,120,1000,3.2016,0.0,2,1945.94
20690483_5.JPG,Astar_h1,False,120,1000,3.5642,0.0,2,7446.89
20690483_5.JPG,Astar_h2,False,120,1000,7.3565,0.0,3,8444.71
20712533_1.JPG,BFS_h0,False,120,1000,3.1353,0.0,2,1928.3
20712533_1.JPG,Astar_h1,False,120,1000,3.4192,0.0,2,6985.78
20712533_1.JPG,Astar_h2,False,120,1000,6.6889,0.0,3,7089.94
20712533_2.JPG,BFS_h0,False,120,1000,3.1235,0.0,2,1854.96
20712533_2.JPG,Astar_h1,False,120,1000,3.4622,0.0,2,7318.52
20712533_2.JPG,Astar_h2,False,120,1000,6.5519,0.0,3,7158.71
20712533_3.JPG,BFS_h0,False,43,1000,1.1141,0.0,2,48.2
20712533_3.JPG,Astar_h1,False,43,1000,1.2032,0.0,2,410.42
20712533_3.JPG,Astar_h2,False,43,1000,1.4453,0.0,3,417.24
20712533_4.JPG,BFS_h0,False,8,81,0.0124,0.0,3,11.58
20712533_4.JPG,Astar_h1,False,8,81,0.0128,0.0,3,12.02
20712533_4.JPG,Astar_h2,False,8,81,0.0183,0.0,3,22.42
20712533_5.JPG,BFS_h0,False,120,1000,3.1324,0.0,2,1910.73
20712533_5.JPG,Astar_h1,False,120,1000,3.4428,0.0,2,7882.08
20712533_5.JPG,Astar_h2,False,120,1000,6.3952,0.0,3,7057.01
20713977_1.JPG,BFS_h0,False,120,1000,3.1354,0.0,2,1712.78
20713977_1.JPG,Astar_h1,False,120,1000,3.5106,0.0,2,6800.16
20713977_1.JPG,Astar_h2,False,120,1000,6.9575,0.0,3,7847.04
20713977_2.JPG,BFS_h0,False,3,10,0.0003,0.0,2,3.48
20713977_2.JPG,Astar_h1,False,3,10,0.0003,0.0,2,3.53
20713977_2.JPG,Astar_h2,False,3,10,0.0009,0.0,2,26.16
20713977_3.JPG,BFS_h0,False,120,1000,3.1427,0.0,2,1718.32
20713977_3.JPG,Astar_h1,False,120,1000,3.3128,0.0,2,6657.3
20713977_3.JPG,Astar_h2,False,120,1000,6.4847,0.0,3,7063.64
20713977_4.JPG,BFS_h0,False,120,1000,3.1372,0.0,2,1799.07
20713977_4.JPG,Astar_h1,False,120,1000,3.4871,0.0,2,7699.69
20713977_4.JPG,Astar_h2,False,120,1000,6.7517,0.0,3,7419.93
20713977_5.JPG,BFS_h0,False,120,1000,3.1059,0.0,2,1594.45
20713977_5.JPG,Astar_h1,False,120,1000,3.4221,0.0,2,7581.22
20713977_5.JPG,Astar_h2,False,120,1000,6.5535,0.0,3,6853.87
20799262_1.JPG,BFS_h0,False,26,1000,0.7274,0.0,3,107.62
20799262_1.JPG,Astar_h1,False,26,1000,0.7852,0.0,3,629.45
20799262_1.JPG,Astar_h2,False,26,1000,1.1383,0.0,3,375.65
20799262_2.JPG,BFS_h0,False,1,2,0.0,0.0,1,0.73
20799262_2.JPG,Astar_h1,False,1,2,0.0,0.0,1,0.73
20799262_2.JPG,Astar_h2,False,1,2,0.0,0.0,1,0.73
